id,timestamp,i1_position_switch_pressed,i2_position_switch_pressed,i3_position_switch_pressed,o7_compressor_power_level,o8_valve_open,m1_speed,m2_speed,m3_speed,current_state,current_task,current_task_elapsed_seconds_since_start,current_sub_task,failure_label,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z
VGR,2022-07-19 10:03:48.66,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:48.76,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:48.87,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:48.97,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:49.07,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:49.18,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:49.28,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:49.38,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:49.48,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:49.59,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:49.69,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:49.80,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:49.90,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:50.01,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:50.11,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:50.21,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:50.32,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:50.42,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:50.53,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:50.63,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:50.73,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:50.84,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:50.94,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:51.04,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:51.15,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:51.26,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:51.36,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:51.46,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:51.57,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:51.67,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:51.77,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:51.88,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:51.98,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:52.09,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:52.19,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:52.29,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:52.40,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:52.50,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:52.60,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:52.71,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:52.81,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:52.92,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:53.02,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:53.12,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:53.23,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:53.33,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:53.43,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:53.54,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:53.64,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:53.74,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:53.85,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:53.95,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:54.06,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:54.16,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:54.27,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:54.37,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:54.47,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:54.58,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:54.68,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:54.78,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:54.89,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:54.99,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:55.10,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:55.20,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:55.30,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:55.40,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:55.51,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:55.61,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:55.71,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:55.82,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:55.92,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:56.02,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:56.13,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:56.23,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:56.34,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:56.44,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:56.54,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:56.64,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:56.74,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:56.85,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:56.95,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:57.05,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:57.16,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:57.26,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:57.37,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:57.47,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:57.58,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
